pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,label
228.6491338384578,99.35789620363354,-258.0724706382213,-830.8033200662505,305.53603955286525,408.89003041291096,58.04790833419846,56.09080311172488,99.95145429252737,169.03951265246462,-224.97865476589507,27.50478396957626,-84.46335964524873,120.26504108944803,93.7346995096992,109.27392485421159,-19.78298278212018,-289.3543803329389,111.38814143488393,54.56034558919424,-121.77823572607284,-325.7957043593951,114.38972671356305,108.11885133291753,-48.52509356836601,683.0873120230253,-375.48264693636725,222.2263626129562,-232.3677238330243,144.49106731715037,-276.5089282806719,54.73165657283921,-533.1637265545232,399.18282226289483,-60.91809197629283,2
225.78287020082507,-449.483394967733,221.07275251425077,-71.92067686323762,-298.787677946484,-151.0209374961477,-145.44361130858502,-57.442142455595096,-257.391947056854,-244.9096022225124,11.481515902465755,44.39881944262674,-86.22190549848511,43.0394703837087,190.0110198426148,219.28739968603074,137.818608363286,31.814376851363587,-86.184693077539,393.19292468496724,815.1837089082048,-187.21149263714665,54.522957696999796,137.56500361551082,272.0226198531973,-251.80109299639602,563.4300771063159,-159.96248630704906,156.46364393236408,132.6975382700154,329.36245810069886,-290.59491463123356,-110.01416296502553,177.75766825127735,-377.4553345296068,6
-196.84520910353854,375.79943712876894,-194.11234931774948,143.52993181778731,35.49452745701449,147.55173197133956,181.29439140475435,-284.8274933854896,72.17784485488379,259.2994034637673,76.46779410862352,-37.767974329596996,-92.60863751421003,-217.847915953053,-116.66675398362125,2.003310097614125,-240.2751942030363,-248.36603745729667,56.66114562195199,-360.2197829462983,-256.5822525723783,-1.0125419453441484,-126.45279760860915,140.0032509480591,-422.5846192769534,695.2013577345273,364.9682391539665,818.9390026550051,45.22912646057967,415.43240331078545,-447.2290625646401,-246.07963831898627,139.57950334808595,188.9787039413996,-54.04471447354989,5
276.7267949527514,-362.9082975412662,-15.99941597709747,-177.2765296312004,-141.0851580972643,35.419677606525795,8.11792514682105,173.90835401737206,-353.618231632124,-178.77719886587948,-1.7796486955594053,122.13704826876494,213.25736292281388,88.90620335442158,40.56635859500082,-188.638298244951,-64.82859058606354,279.36626560807935,245.8965267488497,15.753086610593657,92.21600573878528,72.06006122622676,-1.1558596019667604,212.587725184127,146.51609316737552,289.0434237888842,-127.07787828032642,-356.6095077570952,51.79719375313599,-427.77656477846085,164.524242767588,10.45723208119565,160.12456278982341,69.09891740775726,179.794420819405,8
-103.94096493741385,-114.52516191131747,229.97670609537985,-234.2269770071868,-47.21280832199207,-25.776128065036737,-33.169181384743595,226.55220856529093,49.47320221128181,-150.6355479064911,41.303808542637086,94.10839302642432,-48.65454858294984,-102.21745348987817,43.606843264738494,102.19571832170622,-162.23171105354163,825.4074389427554,340.64048554277366,-162.24782837734642,228.1324933275427,-178.24689159114143,59.97473084747468,58.41997730016642,-267.15234702511816,-333.77569988459896,70.44164691997622,-313.2824461595427,-17.559136442107693,-17.669964228960268,-119.39159853619289,269.8126241836564,-175.16440330651653,173.05187489354998,98.19624815187086,4
-168.9961659071279,-264.47067491122345,-121.39234713141973,0.7930640324781266,385.2681303411088,-250.43258590517863,-396.32725380997994,-18.70131068604502,-57.141515560715895,-38.9752512524673,-167.57274972233003,-107.49492647702166,72.12666362126058,95.15084938761345,224.6612117095269,658.1550972240889,786.3429177950973,252.79504834605848,-373.95227497552037,-6.447558640038783,-73.43813422252714,-97.13557990996878,193.13796775535545,-264.6419676442468,319.0998516327322,636.1849141154597,36.95684593426272,-94.02555749264347,22.990394884043585,-371.49657351903824,107.66369855162684,202.80776645973592,-147.7849120816035,-61.56816221106351,203.98486590926353,0
192.78336249566803,-165.97538232472652,123.78017466026898,68.27622827145566,-186.30599981108375,-10.326983599625374,-126.7065183381549,1.4263698981029196,-107.07348273769894,78.52577379700917,-87.05562163011132,32.71244449380479,48.05628537515895,-100.22339854664222,-21.29581919908747,-419.8245039433533,-212.26746912895936,-99.82884040889566,-188.22176904377946,-199.29484151869926,101.36661736933017,-137.15220129259473,-301.14721766641065,-46.780599122961874,-46.77115888077359,-259.3527133651103,316.50703474851696,-184.50515814400748,237.07991594445494,3.509499920835323,-92.60981456128889,-218.57903460613161,29.835886969752163,-30.746575534648453,-161.91097581422545,6
140.23687248009,-702.5191581779416,283.17232241211775,250.6836200117784,-392.294332048625,109.00770378761297,-70.46849540796467,-451.6009241056178,82.6975791540707,-116.54014481862636,-123.96824440326006,-39.95692967882093,-79.86850954007468,97.0328677660995,96.72177348714396,1047.1174584159612,120.78342276412614,400.71461903690243,58.921942537939444,222.10491083762872,543.3784400357724,-13.552741791882903,440.7926829261354,-5.128853648264253,76.88854613152651,-285.7744842093056,942.0660492759953,-40.795963921686614,-1.5307796930325561,72.5126493884625,487.4538403634592,-260.70838696088197,67.703372967728,367.828766650691,30.78579336384612,6
191.36042915283727,201.82129116805402,470.1226740333596,-195.74493880185963,91.14664819656505,-273.0209804072922,-120.14806970205943,361.58863390219364,131.23274338928525,-166.24703283109707,-79.16690448399,32.83813423224329,-105.63339111805634,-43.58509723595825,36.70653294990797,314.36659420645196,-69.67765896541252,206.59900817865315,-91.26943470322428,-268.1218007937622,-462.6001565755,49.70274753287177,125.48395481765604,86.63168281722103,113.43743340502753,-403.5648342510929,144.51304428290862,-497.68107050786045,-437.30669820504556,250.03898898546387,-146.60043898000185,135.93457338449807,96.53905052808348,189.99127200037373,295.7157214329286,2
213.61759497032827,-252.74217831590065,-166.78074158470906,-211.36374904824734,-262.5468513745234,19.336730360193936,-191.61647947264106,506.90210368479273,-51.964011188522264,-145.86626417666994,-77.88408112464796,257.8907190591856,94.51779705609626,224.3412377404966,-1.8723512539069196,-77.09255119348518,234.7443834953032,63.52881897127316,512.5678444666703,-36.78274516845742,38.47503730387908,313.56832747491177,296.61595683041475,-198.1805876489368,321.3437855623308,410.356902998784,-317.5072014754312,-484.95500984845705,-104.2105629674112,-496.2627349909408,406.63042454879456,236.9578888701932,410.17032945855624,211.05849694117137,9.60061116434332,8
-276.44653350309846,180.97462985962642,33.0156235680836,249.6159836845637,-21.18283422174128,48.706017343760585,75.5642969538879,18.0954031888778,-87.92729668268747,268.5770592094401,-27.503906850953655,-3.180259249382067,220.67547101169592,-28.64278260725201,50.61148349311459,-256.8394459632435,-284.9859413154719,-125.82420607590346,-169.6049602294465,-182.51916627133107,-163.3605950119938,-311.8557736835001,-200.45532644951166,-214.23414902899157,74.95441376712665,324.7489108689856,-225.5622693433636,100.14739075079261,65.110294586924,304.10054791817237,-324.257984069294,-464.9992226319851,-76.30721895681222,47.15149911467178,-131.53075627789875,5
399.02575488759237,210.2801981051001,-202.85743627801446,-221.2177843565171,113.85879007645902,-88.95023919877278,-2.405563103124867,-125.56889226369051,-101.88258875151737,-53.69809563349902,-41.12648041861456,-41.79899564160728,-20.137380178279347,-62.96181531017669,-60.31792538038303,-728.5540271031517,732.0659030265639,232.9493259597425,405.2009316783487,193.23462702159858,-186.81336062194634,-320.3392245170904,-76.76126906083316,71.48849303899584,105.8328068314877,-105.47624006691296,76.62197375898003,-37.90799017735381,229.74105523418794,-25.33280815014862,-252.90209615806123,-69.17979561545162,36.78540885158833,0.7516648355629668,-67.5478746796094,1
-212.6297285023077,-279.6746238211918,-66.22834839468712,74.53323880903375,-82.45475420303197,195.82939785159718,198.7046968595017,30.88093115341977,143.40118422176016,-13.794079156794036,-26.11032083824976,-66.77396252842915,91.85288298791272,22.702660650868758,-172.34456240892357,-216.7567830558327,-644.9540546993527,469.13328106872837,-87.41494131876883,-238.74267732150417,426.6796011392336,-246.68757894576666,134.52094798797734,-75.22872145803642,-11.799058815543232,-135.4295429959715,-425.43993433467386,-24.66803322678185,114.51712376875874,-7.159586998209532,157.87947753325275,-483.4483313329838,166.64834851586994,60.35690249731403,26.25656243680997,9
-105.40089979379285,12.529845260111323,-600.1852037885652,-266.8200088114947,-379.9918012337094,-179.77732158386993,51.45677715898483,19.363203343022978,315.7804834169994,-273.05866136220214,-136.76616549869098,232.6680962671781,148.20060918696143,92.7755440140793,-47.893995031271714,-410.11559088677825,374.1675731883701,115.46581886750896,151.1863367888561,-33.3996504096549,224.3494547676831,-219.89758450163225,396.37724982471417,-265.5085231135256,-218.17268527837928,-39.36099520633313,864.4063183075687,-473.80680452456943,-462.2462456025531,-402.87514149444405,420.60951037346814,288.30698694449995,340.81032757567505,153.0742855483001,-318.1443055195073,2
136.91469375069582,-216.7017360819566,-42.27744157925555,-99.03980169515245,-231.49054889560986,-63.62131512592003,-148.96942028106895,225.8107942227777,-129.2363189298108,86.80760229363351,-6.587972087908978,-14.423977565226071,-30.42908504038246,-93.33150316828906,51.49814855746414,621.4757259306552,64.60759298447796,682.802988930822,260.1518657447359,-121.07032397186535,-301.138329642023,192.14619395383016,-201.10565968675402,200.22552399050844,203.66035200276866,-388.0828457124699,-35.70071897956174,-469.63264256147727,-140.38148994731463,71.40455362290206,-41.81373609335002,287.97572195674786,-141.1512376742724,-103.37609520756115,-9.30657939371853,4
360.9937426260756,172.5507797543573,-145.5120415589032,30.46469648754805,137.2423051731011,-25.285831618963098,-86.62970438906211,11.749259370425342,-61.31528754641129,-15.560055092629003,11.393478826475203,-114.26636416881641,-91.02226651647528,-0.25756637160765194,-24.53863204232404,-761.9370402276313,547.6513270162222,332.50330710523116,165.12348946856446,572.906549957976,-100.67261815004332,-105.06871185020712,-208.6263277227887,225.02161407832824,-115.02256042954102,-89.06051540728792,-59.35867441350366,-74.35160543576282,131.20388423191469,-80.92210800943515,-262.55823719946204,-105.19916917615791,138.51186335538407,17.10132307440986,-56.44163182448462,1
88.0122452426458,-216.8633485532857,-85.27467065774874,25.39474349232846,-104.5727689392333,-56.82571004319635,-175.95639882187123,87.1083943800234,-28.56108638528463,3.790867721887772,10.807636455831485,62.96721840467893,25.43881950905435,79.00402521878276,-13.217937181608706,744.5888068995506,470.08409616543673,520.9139688088314,79.35689614182478,-46.20001244535279,-431.5371419239767,619.7007754559476,-209.08544994557514,-97.5350791489303,7.625498171976272,-536.5654249939303,137.09695594722936,-281.79172814260994,-64.43665430923704,-357.4563989243536,-65.43089436223038,276.45127619059116,-74.16327476326886,183.78882692356646,60.209268927093156,4
-192.03459725835197,133.48155721123655,-226.164786910046,58.60505446453951,-4.862753173299813,23.000015734614752,-113.31389260417558,-10.072660196601335,-4.361351414148574,-9.883224051452412,174.04530420143846,-60.48770170543545,94.93710525767808,-11.21482998114878,77.39347936488737,-136.44540057390114,-97.63977622532929,-164.48009472712272,84.14450985235055,-433.42419653637387,-220.96184003214472,-73.09106877297258,-230.26461641637508,-172.0320481733039,-19.73554555360557,174.48066793516472,-167.7514743018705,134.70047327650678,258.0372830629612,150.86609277887044,46.10193746952634,80.40336504927187,-82.50702130221794,-418.4135909567469,-12.908631205954054,5
624.1927213820322,356.8702210501736,-25.155984919623656,-76.70143465884566,99.77007216127978,-201.53986825665416,112.83759177202754,-363.7214994795424,406.282604215176,36.09177241585149,96.99072198298863,192.76714481738506,-86.4302776993718,-265.05661149129924,-31.02653552153332,462.71547925340184,20.4065149426923,-499.6270085457008,-134.98675238917266,148.79038686988758,-420.7812625910961,95.7591840148585,142.20915616541382,133.08241303605152,-163.56101789111776,0.33904087254787385,867.9104566712555,48.04476809872548,-967.4367980065505,166.80075208378392,-284.0619622604998,58.06348524952532,254.6421240771482,27.597690916350032,-32.80687038190299,2
-142.1071126408329,97.04281850266048,-80.4360710187288,-192.83399272175612,-83.17306805276901,-59.09334020820786,108.64759090163825,101.89379321952167,-181.76136273175,-0.3736728945850472,-222.91403473775762,62.807686564986426,106.42076759747397,-49.70820568797824,182.04260704714986,-19.797256139537776,-21.72885705036698,187.21475181554268,359.7030929089669,-183.85722103522082,70.387796166092,9.111485261395813,-490.18096400827966,-9.828040845226347,-72.0400341442547,-511.9863001738902,-220.0176590367048,-260.2556035050561,110.67508412839365,198.548870735343,-46.52571067638907,129.08054137027304,-151.13510106989597,-211.28047086378027,-63.9852204376362,9
49.0981050615187,-203.84811075503296,-46.55142735903,394.5384393313591,77.370069533427,171.48201134819567,35.30578052095942,109.43569190743372,-214.28990941509647,-128.40836863142144,37.55222502979721,-13.071503319272743,-35.668982808997164,20.172666533421964,15.56288522153066,76.30525876657231,-739.5336472335392,486.08045979242104,-418.80064025227375,42.31111726052702,-265.7633906946899,323.12549945985506,147.98503675056367,-133.0943112582806,101.27962876120473,-451.77311218667563,-489.2037582746784,527.9419035101739,-103.25958928705367,-363.8682306181038,136.60648624572303,-164.29294129934473,-267.93604188613676,-104.10192779917857,-138.15195465410193,7
-181.78887776954681,74.95963003268879,-295.0136563878904,236.33325658113628,-173.61069957152492,203.71232191657344,-260.16606615179313,244.3751306256804,32.141934333743585,-90.42177655716301,274.9592653481455,93.23669722268104,83.82863880560775,12.443039109058331,-161.3681593160653,-498.6573196022342,-34.82514293973911,127.44359241896507,227.7414091164259,-226.5936933050767,-92.37478877223148,-285.88627880706645,146.8698060174636,100.14077926792125,93.05943067446212,542.7023136139958,-193.2532850950443,-480.1608901423912,-35.65822057364975,69.7734344110928,-160.00062251476518,336.8830532036844,147.57291297710864,-142.83960679736953,-120.0245827043782,3
-102.86893975404011,-266.5762201937402,-217.9746246042573,340.00909569262046,58.66145224706195,73.17189211803878,86.61466521850355,-26.517608804411086,-174.33077468629048,-0.061162207187663,33.48438692511668,-2.5943139331681078,-90.96073632076724,39.74512833937371,2.433032036846857,278.48259228217944,-704.571644360151,504.20511356611206,-150.5924246080683,-423.8719026957056,-224.8426774002194,148.3919578816299,78.427310727839,-48.542814865740965,259.30550190802256,-478.8903147638624,-357.15934851280264,281.29957129398787,86.73059148137993,-506.44315183117703,93.82353024658883,-77.17267074049279,-241.88375441020878,-165.38914177280128,-227.78691420206073,7
-59.23656142078382,-195.62654501476538,-179.0116862734557,118.88653099456181,125.15338288307703,-16.454835462664143,-60.16325878522069,71.62209851323702,-192.89048393992277,5.709531518472383,-19.040482989160257,-31.618718445213098,-122.8336343889045,-45.80440997116547,41.15660376073015,41.18407981441275,-452.5525294478199,590.0452069432328,-199.95728841438324,-106.92715999220265,-160.77791656165112,-122.31453982897192,-135.64849028779258,-408.2895536201438,127.32919214669221,-317.03518298612425,-395.69148564680347,207.01515802830005,-59.36412008791833,-328.1379983870868,-34.093824769091945,-260.9155599950647,-192.50883222433407,-250.60644231875887,-105.36205611645671,7
331.98201898153417,-5.506260328295272,345.18841322997645,55.630791262744005,82.36198151412582,80.95133712380834,-285.9479115445966,299.544631833439,-153.8994693209312,124.50949699685172,49.6692447366314,263.4133530483527,-117.11153825359011,-87.87008775743246,-238.84733813938504,422.8911584074679,3.780768678889362,-287.62985551055567,-253.71647106343028,-283.43246007441644,-78.59811188623182,-246.90755244540873,382.99264618262816,142.33331358171083,345.8977534161739,260.95553078365606,-146.73888407659405,-27.359105779733333,-559.2140410631413,-81.01196829080543,-305.32854062514497,-223.96512449123534,278.04084226767435,221.63088246101702,191.46690536639144,8
-225.99033992799528,-569.534688954821,76.05624982473026,116.95486474858994,127.07113477671255,35.74407606705086,-511.11586122687436,-189.58369789795614,278.7571776545102,1.90410279967932,-34.13405210282081,-120.27111851564298,171.09041033640528,282.84454084124087,-38.40757066209809,689.5889727853614,398.9256355321938,273.41323438539905,-293.47338400107344,-182.63255865137904,129.0652149158397,-252.70510560079452,-43.35820150787162,-5.550522404796397,43.45043129102933,-333.3105825664668,760.7376209150764,84.51777185247992,108.7814236824987,-61.611239311137524,74.5543042112978,-407.5291936158796,217.89390172085766,-62.67026550153164,84.56792721247581,6
431.4404880491868,-48.64900924200759,273.3102052434837,638.302149450993,328.9504112154377,-108.09025253662503,335.0336463777756,241.32593631435094,263.4497683578382,50.50482222983822,89.64914102848384,-90.0818324913298,-214.95590371931897,127.40540671874601,82.14723173487505,129.41587482806736,-41.78555037041997,-87.54558272762091,-272.3255082253222,188.03826405723302,-114.75982344010811,22.278853318533336,-202.1400532183099,207.57421989955975,-11.79736223232537,-588.9043242740801,-345.82869274714795,456.37533996125933,527.7695827384111,-216.69263747482853,-1.231307128153834,240.25094829970374,-74.57704536558732,124.12620824770138,59.58833222961023,7
-107.49920486060772,42.962860400606765,-70.6568169329645,217.9451930375235,123.76960518893328,140.92452877864207,209.27009456034102,-87.87525492751023,-15.720498813795091,143.8184528365263,-128.83513273732615,15.30221184404653,-96.68098105004044,6.980829072323537,124.89945697334117,-407.9655376755686,-373.97504051442206,123.30995553687897,-347.15951649303764,190.41806068188342,-79.76738693485493,147.44484845096886,-196.8299204079186,-384.8464142262747,-193.24818884337307,-166.13403055577376,-228.78263603179764,58.27099804604285,211.51479135255164,-147.86220403441095,-151.57167513091468,-232.39852272735487,47.842417148618004,207.20578536341745,-132.2985504554195,9
-47.36885467099734,107.41902532981355,238.21009479387055,-156.57699026445962,55.69309545392311,-17.646584756462765,52.408403335747515,534.7538240503185,-87.42590663018642,-186.51034983973412,-84.15347338724011,-166.37949251833138,-21.43492817256812,0.4184428615854072,-143.33457199315822,69.80672365285955,-324.6247177549482,-333.3550523438649,-131.75676240917574,68.64091643272786,201.8957443547243,-344.30976009264344,507.34325907206045,250.72955537927106,345.0772452873106,-87.56545197705606,-879.9461849971241,688.890170793517,-172.27051328128627,-123.13953229994235,18.871303792105945,618.8090884822242,197.13555203393258,121.70562446012615,-233.61898229301158,5
-84.87087515810134,-97.53107082966243,462.6374464376887,-359.63881356586535,-39.46441294369823,57.03122352667544,19.175014803945604,-273.1377481327915,-69.02099142530852,2.422117346497905,58.71646650131632,-76.5077150259563,-333.75576779900274,-40.58786538124115,-117.87137698674226,142.63008930649556,-85.45337413821068,-312.5783316059152,149.23785737772005,304.79793610050456,452.0925083757969,135.95887733905084,-75.45780059492887,107.41669458337414,-269.67708428305144,224.89706462146458,506.612756130646,-81.10995572889901,-3.3042851847116608,200.39725130699912,41.88630893954219,-316.2188651352848,-233.31061512322165,265.7189047067802,-86.22762870544966,6
-80.64344767046623,178.1518578805359,242.7501899810967,149.9560689428493,10.393632926829005,-1.9772188162489424,257.5271408437718,185.16364746493767,-63.13521494124195,-13.158471541417924,-67.34560055812612,79.06513468907647,-37.01162892209958,147.2431937277178,164.51840011462434,-158.7928382559566,-683.3454095297246,-21.242669535942234,-386.39223900952726,202.92770928728157,52.8088483276077,206.24703211712853,69.60009461488566,-86.90605963023604,25.72466803632723,-317.18201981811825,-378.6501176525942,-101.117793154704,-78.15502638861452,463.434321441968,40.363601545835564,-194.91355363517067,12.677363145282968,-182.75684187093898,48.55370849562336,9
-220.74114589951301,-91.19767333668882,113.130462002097,-67.07751851348954,-235.00119655232265,68.43932069936909,185.59275648978246,197.01905775405547,245.65367150643112,-29.25496951871328,-133.72848769493643,66.81614251719894,-83.60721913899559,7.057297988693611,-6.887124364083219,42.048370588747396,-387.28384097151746,259.267040803536,158.2144871301229,-167.33206214795752,482.7550500299028,-375.2649766210853,73.16509691310655,120.01412714242187,-40.5220372997487,-481.25520804811214,-299.6012996984726,-488.41147213122395,13.929061213964138,455.0353051722638,207.59801635616338,7.328250689440023,-6.1066148142125884,-129.02343337596557,179.10659484052417,4
-27.757433503755234,50.154244540831634,36.394868875670284,143.61595072579334,-126.67764152745508,197.05566702806195,169.23783274393278,-56.46125007589276,50.62613792200224,-62.678867124823576,-39.42080014886533,36.72322004058461,2.157739149549491,-17.907155484453963,-68.3092221706394,-1104.5632148564741,-145.41141456137257,44.71327252685513,-414.3042496354242,-250.71434147201742,144.07531823178192,149.57929187811675,333.184430063505,-41.70559989616801,-324.526334009392,-134.56980822087826,-12.743478128992423,25.72996494390708,-10.31242106142492,-101.12097322747852,-50.49251998098652,-114.53995323322309,136.0387058068928,83.95746511279827,-49.99362833964127,1
-207.4924774450848,241.83034992306793,62.24349344678754,-78.01283364379225,-23.059853625245836,175.11580834565873,-51.69041198473749,152.04306941187497,-27.582678274346765,-68.30789988336353,33.76429396589277,48.57187926583974,-96.18864160836198,68.40192904213966,-99.70087857751722,-896.7708777991342,20.171080976611616,-343.98073796834876,-113.24235823311159,56.990027548958366,-108.48403512475504,51.42452116002509,126.59323309489662,-11.313884581325272,211.16819219702245,39.100621937662,-190.0445420645877,118.60957597320937,26.09635137906198,-187.99622122032787,-187.545833162854,31.557918786305237,56.64164232979751,158.49745499043246,77.03102774360046,8
-151.10867254159942,484.7175516356384,-293.00344852309496,127.85138727838427,-124.44035274959036,87.52945510696954,93.08788512828012,-151.0760698874214,-116.2718067807416,112.40540710711265,70.0696736314562,-173.60653637080165,201.52599189406556,123.0695533480362,88.26761203035969,-79.4640328855516,-40.04366440447493,-27.42774129044277,37.21088354356935,-528.1799472247545,-350.2584839787626,-67.82746382545243,-163.40699724490312,115.38415571122162,-102.36836429120869,12.508356223471436,35.959794224374185,588.2978945656689,474.35728886460123,197.24041730796196,286.0666519453148,120.51022218206398,118.06976085953217,-426.9131219745041,227.99408378046917,5
-543.7046293870255,358.1998497804135,274.1784268851441,122.56061290960311,327.1887519156607,280.41907443469364,-173.500827589046,-73.82357073994734,59.51183896776919,0.22583530213350908,59.00008558492304,74.39286748698196,34.69007661660269,-47.47016927614789,-45.21814006127416,1222.9010993421189,263.07878378692095,-401.8725637900962,-228.96553611059366,-79.6953504028048,176.23600218308889,-267.3067782933753,389.616274608117,257.30840505708505,-365.5268982795357,477.41404791236107,-71.21067355809686,782.1634739991312,-476.9210282020973,219.2327680991022,76.04750224701844,144.39363408593445,65.32954596146575,85.65746429882317,18.893259694656614,0
108.64534930576983,-421.1550923423645,157.63440155476906,-278.8737625058901,-77.32633279288078,1.9184957322329539,31.947212417841843,396.7877091607047,-132.1549745232804,-226.6452740120397,-360.14523231638367,105.02319108054873,95.35955046848854,-114.5767215584236,-103.70558326893722,-224.83851905131363,-117.08371092754486,423.4140516646912,122.5966882928528,101.90640547381953,432.87835152521944,173.44113334928164,118.33981606017466,25.80533232133421,-31.16752406979536,-127.97483741153872,-292.5798029544625,-14.158613568766153,-307.52290255210704,-207.6570928795411,271.81847202376355,-384.5317940477214,-38.54982222430294,-68.16933881030678,-288.8549527356724,8
183.68757684513977,36.95566667322528,188.15483378282562,-79.29548171700087,-242.6765817229838,187.95122743897403,-81.8212837795143,137.14527507646915,-206.20117148205932,130.76040701259356,-71.04829551352988,-176.67976065708535,-0.9774843438554199,-9.011070289024437,-23.619564056361796,441.8775069916331,-789.0916895236046,151.3861023535672,-446.60889743929243,336.45829198276493,78.77254460474613,70.15384941505671,-191.9753550140975,198.37188279287454,164.58369524699714,-408.8059064118665,-130.9647110390842,-315.6026524642562,-126.05232712583638,182.5638021221692,-130.46063063059236,328.57682290721783,-22.936163635578858,32.38924283096488,-21.641013345640026,4
241.80376288264537,228.2499374133262,142.5608505103479,84.8944269762238,249.76348459763042,-317.7944776327552,-280.4020262465453,143.77561769709405,163.10851943729426,63.85918673234739,107.7694983463582,130.0136561556031,-67.00844359551965,156.54704924607643,230.81740691134092,384.4844415054834,53.81678908253181,130.75005544887892,-113.86988469848774,144.85692183744052,-441.9348911136054,182.00916096081744,-24.829825274237624,-53.42653889030033,-160.85977272518946,-208.7636977618846,645.1884206580802,-232.16018199240037,73.22114048120783,152.49710738012456,-103.72089449792864,174.33942044233865,253.6110890162068,-334.35138029496284,-119.6929519453312,2
-662.7996857313416,832.3869804428238,58.824742898597144,72.18884503197616,-504.3669402737466,-232.92973526050358,-148.31256390927788,-42.02962291347435,93.72797384101796,-236.73210664758383,159.6182952663712,-63.344709368942546,-58.45574579915624,186.22436252641708,-20.698759902135897,398.53183659601655,23.46211941989502,-363.05278387878457,48.86088131962976,-5.256448723866104,-77.55565157801828,-131.65321113089448,207.87909146309244,-38.27928186008742,-219.0484312170812,-201.08334542999188,858.3730170952375,608.7613532315831,-13.627334887901805,249.3536543634307,-84.99957936257324,-210.53261683724583,193.47046064912178,26.708478782535494,547.0105208935801,6
-178.78332763053095,-261.3507220662572,493.6383918768578,-192.3473817341844,-300.46957856425763,52.65136726343761,-44.25313159191022,-201.59721805231635,95.12375076787255,107.89872221442832,182.41038474924434,182.4212327068013,-103.87183420844386,-89.48675912412845,-53.223390708627015,-29.938417557264312,-279.6331699585306,-739.4989218268994,283.4199880807615,-75.12604571396734,344.24356767318096,170.31537775373502,-125.77740061229804,-225.51032263908468,-59.328113562173876,-341.5084436282427,792.1057986549886,-150.19511887643583,-235.21317452710483,215.95865244668892,-1.9239220435101079,-74.76141709788102,-92.22744593012078,-154.2011535073088,92.35274433178422,6
389.99131725265187,-163.75740971221603,-28.46183907797405,-347.06874247510825,231.534331454033,164.11285511241357,252.91881329843537,-226.61351968132306,-245.55351552320639,5.511651224638498,384.3026851918841,-140.17481157141978,209.6307584377842,-70.70203635366194,48.62455682200488,-106.18548904018277,-350.98496459185833,-193.39882717984025,238.59412788736478,0.6873172173668916,-289.77619766232243,-472.80877918538937,167.97253059346608,237.27397109631133,205.9671541695902,439.36212748008654,-413.20824228574406,-82.4723499808821,-312.6473166134345,-152.3069577192828,-136.34114292888407,-124.87703581503885,154.22721504918798,377.5401373373878,88.67993946215299,8
-63.1014207950364,-208.77601058023168,36.481589441201194,-176.5155174658659,107.17714049056184,104.43230682375764,112.18597409939017,132.6858529230266,13.013220118208734,8.757340544320856,-45.05791424056965,117.89665911542241,5.461900803414735,-35.7163422448282,-7.693058639642036,-0.2245320481336323,-500.725412983596,384.0051783931083,149.15498108141702,-117.1101531351252,199.0438946997834,-384.31817438856615,-295.94372796854793,-164.73290419832128,-16.55776009250777,-161.94559333910266,-280.03979004260634,-302.0352754021108,-73.60148075144323,147.4386547198753,26.59271448016832,-231.8540551514313,27.009712293507963,-190.42384034613636,-81.5043932234541,9
-339.7744745291053,-195.10092436303006,-221.6496204759774,-40.27162351072634,241.50262619999853,-276.17077969563616,161.16749627090059,1.2941207223850437,63.96676893508217,178.00380599990774,-0.4237899060589293,-38.79624297074071,47.82349054364528,-33.613789342158505,-130.68699217560368,271.47803745168954,199.26879813549328,-100.568477570974,233.9768851901335,109.51153891457449,249.69672750603138,-56.97438360508763,-187.87976124009396,-3.114997050009484,38.567329018925946,531.9704736920474,-456.3696208115165,-274.17186307258714,-34.72357813816311,15.333703530141985,-244.5450581970374,-543.745537690962,294.2337893676227,182.28880329960106,299.54852861486256,5
176.38402891956432,-83.72105039519546,-56.0081703847099,87.41551359477776,-113.01130759849381,-323.60373279037793,34.15359690124369,-16.518189985249744,-46.75051366918159,-72.92390228922439,-46.546654598724764,135.55175806410963,64.0212358922915,193.96522671481196,-182.08673194219958,142.9569836414004,50.83796881176194,246.93739730808335,-79.9010632860416,38.821542254101516,-80.13348019416439,79.66563518145496,-240.32929765111888,-182.65672123519883,24.50136601712462,-444.5457986384772,304.95497117296617,-245.04368203559787,-320.32921198520467,-415.7962190521174,204.58149649195465,-51.9129443304815,165.27852954177115,-236.6585103333802,-193.6512784093765,2
438.95867475894386,-110.867480533547,178.69988590479602,48.77178958060544,-102.61462260777215,315.24429194154067,137.2087699828363,229.48683907420397,164.71022220509687,220.43043103183757,-103.22916539696678,-193.74958682029197,-10.680694638529637,34.428508373225036,-111.68082197679435,-9.151945170882605,-498.2303536476362,201.91782503560097,-85.8461196147227,854.7908697799762,141.93560830654616,-71.04778648379516,-175.10061992503017,444.9237599422388,-60.27479629139687,-258.3012595534788,-241.09293270370543,45.610489248009436,-163.0544849516995,280.05886685898133,-19.85672087180328,89.91705589816209,118.27956933308391,1.1118847824368727,29.249135060377384,4
